Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
のら,@NorAzn6,2023-10-31T22:55:27.000Z,False,"dbdで炎上してる方
文句あるやつ電話かけてこいって名刺晒してるけど
そこまでして言うやつおらんだろwwww",0,0,1,140,[],[],[],https://pbs.twimg.com/profile_images/1755082447874834432/eD4euSvq_normal.jpg,https://x.com/NorAzn6/status/1719488280717341026,tweet_id:1719488280717341026
PASTA,@SoftPastaSauce,2023-10-31T22:55:27.000Z,False,Knight dbd,1,0,1,19,[],[],[],https://pbs.twimg.com/profile_images/1900156820343140352/gSE3dwDb_normal.jpg,https://x.com/SoftPastaSauce/status/1719488279949525123,tweet_id:1719488279949525123
Ego,@ego_1207,2023-10-31T22:55:23.000Z,False,"キーボードもありらしいですよ。

配置自由に変えられるメリットがある代わりに、ボタンが密集してるから押し間違えるデメリットもあるって言ってました",1,0,0,136,[],[],[],https://pbs.twimg.com/profile_images/1442459821597286406/pDXjzczj_normal.jpg,https://x.com/ego_1207/status/1719488264564809748,tweet_id:1719488264564809748
柑橘系オレンジ♪,@orange_remon510,2023-10-31T22:54:53.000Z,False,"´ω`)ﾉｵﾊﾖｫｺﾞｻﾞｲﾏｽ

11月START⸜( ᐛ )⸝

今年も残り2ヶ月…早いねぇ…

と言う事で、本日も濃霧の中
頑張りましょ〜٩(ᐛ  )و

〜昨夜と今夜の話〜

昨夜はフレンドさんと久しぶりのDBDイベント遊んできました！
(超カボチャ蹴った笑)

そしてゾンビ配信は大移動回！
お楽しみに！",6,0,20,465,[],[],[],https://pbs.twimg.com/profile_images/1698593754956079104/BQfiotEv_normal.jpg,https://x.com/orange_remon510/status/1719488138811195523,tweet_id:1719488138811195523
すずたろー,@tarotaro_dbd,2023-10-31T22:54:37.000Z,False,キティちゃんと一緒だなんてかわいすぎですねうふふいっぱいお祝い言ってもらえるの嬉しすぎます☜図々しい,0,0,1,65,[],[],"['\\U0001f496', '\\u263a\\ufe0f', '\\U0001f496', '\\U0001f924']",https://pbs.twimg.com/profile_images/1773261127969079296/qHqtud_c_normal.jpg,https://x.com/tarotaro_dbd/status/1719488072067276945,tweet_id:1719488072067276945
Matt Schraeder,@WhereYinzGoin,2023-10-31T22:54:34.000Z,False,"#HappyHalloween! The #TwilightZone #TowerOfTerror is full of hidden surprises. Other than several #HiddenMickeys, the fallen letters at the bottom of the Directory board in the lobby warn Guests to “TAKE THE STAIRS.”
 
 Disney Parks Blog",0,0,0,28,"['#HappyHalloween', '#TwilightZone', '#TowerOfTerror', '#HiddenMickeys']",[],['\\U0001f4f7'],https://pbs.twimg.com/profile_images/1906926159205408768/nkPoKiEP_normal.jpg,https://x.com/WhereYinzGoin/status/1719488061216637172,tweet_id:1719488061216637172
みき,@mikikonouta,2023-10-31T22:54:05.000Z,False,"今日も長時間配信ありがとうございましたDon't Screamは声を抑えるのに必死！後半は慣れてきましたどこ歩いても良いのは面白いですね！DbD！変なキラー多かったぁ！こんな日もある！5時間半やったって？？！寝る前にちょっとだけスプラ〜ᔦꙬᔨ
遊んでくれた方Thank you♡٩(ˊᗜˋ*)و♡",3,0,23,406,[],[],"['\\u263a\\ufe0f', '\\u2728', '\\U0001f440']",https://pbs.twimg.com/profile_images/1699453724324966400/iub7dGNm_normal.jpg,https://x.com/mikikonouta/status/1719487937308418286,tweet_id:1719487937308418286
am,@am940713,2023-10-31T22:54:01.000Z,False,すんげぇ！！,1,0,1,41,[],[],[],https://pbs.twimg.com/profile_images/1730113854007595008/TsmevFLg_normal.jpg,https://x.com/am940713/status/1719487919230955558,tweet_id:1719487919230955558
Carnela Rose,@carniveris,2023-10-31T22:53:56.000Z,False,Momo single-handedly ruining the replayability of dbd ong,0,0,1,397,[],[],[],https://pbs.twimg.com/profile_images/1892987016733716480/iWINAWOH_normal.jpg,https://x.com/carniveris/status/1719487901648515184,tweet_id:1719487901648515184
⨂ fivepoint,@f1vepoint,2023-10-31T22:53:43.000Z,False,not you acting like dbd is a good game ,0,0,0,18,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1920168238866182149/U4f3twgg_normal.jpg,https://x.com/f1vepoint/status/1719487844824015141,tweet_id:1719487844824015141
Nightmar35_ (Bamboo Hideaway Cafe Vtuber),@Nightmar35_,2023-10-31T22:53:41.000Z,False,"It's that time of year again...

Michael Myers playing as himself in DBD?
Going live soon over on twitch at /Nightmar35_

Hope to see you there!",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1381217849700724736/dO7v_eED_normal.png,https://x.com/Nightmar35_/status/1719487835110031696,tweet_id:1719487835110031696
Helix,@dead_helix,2023-10-31T22:53:38.000Z,False,literally everyone complains about skill based matchmaking but then in dbd people are asking for harder games it really makes me think there is no solution and people will never be satisfied,0,0,0,257,[],[],[],https://pbs.twimg.com/profile_images/1373376343442874368/iTdkBScv_normal.jpg,https://x.com/dead_helix/status/1719487825630892166,tweet_id:1719487825630892166
wolfdog,@tr1assic,2023-10-31T22:53:18.000Z,False,i'm not lmfao. but i do think u should take ur own advice. maybe take a break from twt or dbd posts on twt so you won't have to see all the 'annoying' posts.,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1811925601520955392/_rcGZZ9i_normal.jpg,https://x.com/tr1assic/status/1719487738553020887,tweet_id:1719487738553020887
ねこはら,@_nekoo_27,2023-10-31T22:53:02.000Z,False,いい感じのエースは持っていませんが、おめでとうございます,1,0,1,170,[],[],"['\\u263a\\ufe0f', '\\U0001f389']",https://pbs.twimg.com/profile_images/1912395018435719168/I69d7Ca2_normal.jpg,https://x.com/_nekoo_27/status/1719487675105681858,tweet_id:1719487675105681858
MANE SHARKVTuber,@maneshark,2023-10-31T22:52:47.000Z,False,"Yes, but unfortunately my computer has been having trouble with dbd. Gonna hold off playing it until I get a new graphics card. ",0,0,0,15,[],[],['\\u2639\\ufe0f'],https://pbs.twimg.com/profile_images/1769422278356336640/fXqa9y-x_normal.jpg,https://x.com/maneshark/status/1719487612220490100,tweet_id:1719487612220490100
Venom By Daylight,@VenomDbd,2023-10-31T22:52:38.000Z,False,Well it’s probably still Harry,0,0,32,784,[],[],[],https://pbs.twimg.com/profile_images/1907304625209851904/_B9IxWKT_normal.jpg,https://x.com/VenomDbd/status/1719487573347692601,tweet_id:1719487573347692601
むめい,@MUMEI0730,2023-10-31T22:52:33.000Z,False,"めっちゃ見ようとしてたけど開始がわからなくて諦めてしまった(´・ω・｀)
タチメメおつかれさまです",1,0,1,124,[],[],['\\U0001f375'],https://pbs.twimg.com/profile_images/1800782369882001408/UpAjpcgl_normal.jpg,https://x.com/MUMEI0730/status/1719487551377920341,tweet_id:1719487551377920341
甘式令,@tanpoponokesinn,2023-10-31T22:52:13.000Z,False,dbdね,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1762043064829591552/alo7MQKT_normal.jpg,https://x.com/tanpoponokesinn/status/1719487469723296242,tweet_id:1719487469723296242
Venom By Daylight,@VenomDbd,2023-10-31T22:52:11.000Z,False,Who’s a bigger fraud? Harry or Conrad? https://t.co/LcfeuZ853m,19,9,190,9K,[],[],[],https://pbs.twimg.com/profile_images/1907304625209851904/_B9IxWKT_normal.jpg,https://x.com/VenomDbd/status/1719487459602370601,tweet_id:1719487459602370601
dbd usernames,@dbd_usernames,2023-10-31T22:52:10.000Z,False,absolutely killed it,0,0,2,128,[],[],[],https://pbs.twimg.com/profile_images/1607959240722751488/ZKAF6pX__normal.jpg,https://x.com/dbd_usernames/status/1719487455341011129,tweet_id:1719487455341011129
あきひろ,@aki_hirom,2023-10-31T22:52:06.000Z,False,まいちゃんおはよ微熱無理せずマイペースにね今月もよろしくね,1,0,1,18,[],[],"['\\u263a\\ufe0f', '\\u2600', '\\U0001f632', '\\U0001f4a6', '\\U0001f340', '\\U0001f407', '\\U0001f35f']",https://pbs.twimg.com/profile_images/1645969240883892225/22fV0Mmk_normal.jpg,https://x.com/aki_hirom/status/1719487439603912876,tweet_id:1719487439603912876
よーだ@DBD,よーだ@DBD,2023-10-31T22:51:54.000Z,False,バズ可愛いお子様、ナイスセンスだね,0,0,1,23,[],[],"['\\U0001f979', '\\U0001f606']",https://pbs.twimg.com/profile_images/1470408754914938883/V0mTTcdo_normal.jpg,https://x.com/dbd_m_yoooda/status/1719487388143988761,tweet_id:1719487388143988761
孫一,@tigerharimao,2023-10-31T22:51:46.000Z,False,呪いのトーテムをゲットした！犬系彼女がギャン泣きする金額で…#dbd,0,0,1,221,['#dbd'],[],[],https://pbs.twimg.com/profile_images/1052394702270414854/AfbKlsxz_normal.jpg,https://x.com/tigerharimao/status/1719487355319411045,tweet_id:1719487355319411045
すずたろー,@tarotaro_dbd,2023-10-31T22:51:43.000Z,False,これは良いエースっ！！！！ぎゃわいいーーー！！！！３枚目のパンチラ見てはしゃいでるエース可愛すぎます！,0,0,0,93,[],[],"['\\u263a\\ufe0f', '\\U0001f496', '\\U0001f496']",https://pbs.twimg.com/profile_images/1773261127969079296/qHqtud_c_normal.jpg,https://x.com/tarotaro_dbd/status/1719487341109088403,tweet_id:1719487341109088403
だいちゃんねる,@Dai_Channel_Dbd,2023-10-31T22:51:39.000Z,False,そうなのかそれは残念,1,0,0,23,[],[],"['\\U0001f4a6', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1842542843057098752/p-wBXK6Q_normal.jpg,https://x.com/Dai_Channel_Dbd/status/1719487324776534326,tweet_id:1719487324776534326
一ノ瀬ひなた,@ichinose_hinata,2023-10-31T22:51:30.000Z,False,"よぉし！
今日も少しだけdbdやってから寝るぞー！",0,0,1,41,[],[],[],https://pbs.twimg.com/profile_images/891556405773082626/Dy38tpiC_normal.jpg,https://x.com/ichinose_hinata/status/1719487286922908009,tweet_id:1719487286922908009
アプリこっと,@apricot_dbd,2023-10-31T22:51:03.000Z,False,"おはよう|ω･)ﾁﾗ
今日も頑張る(ง •̀_•́)ง",0,0,1,12,[],[],[],https://pbs.twimg.com/profile_images/1885177331188457473/U9qGv1IA_normal.jpg,https://x.com/apricot_dbd/status/1719487173479608546,tweet_id:1719487173479608546
オニヘイ半か丁,@o2hey,2023-10-31T22:51:02.000Z,False,ありゃ…お大事に,0,0,0,27,[],[],['\\U0001f4a6'],https://pbs.twimg.com/profile_images/1908685804035334147/Tmtmxv_Y_normal.jpg,https://x.com/o2hey/status/1719487170031800522,tweet_id:1719487170031800522
ぎどら,@gidora_,2023-10-31T22:50:45.000Z,False,"皆さんおはようございます今日は水曜日、DBDでは聖堂パークの更新日ですね昨日はテキチェンの世界を知るため
【悪魔のいけにえ（40周年ver.）】を見ました
テキサスチェーンソーより怖さ控えめですねテキチェンのEXPアップデーはおそらく今日まで？
なのでゲゲルを楽しんでいきましょう",0,0,6,761,[],[],"['\\u2600\\ufe0f', '\\u2620\\ufe0f', '\\U0001f976', '\\u270c\\ufe0f']",https://pbs.twimg.com/profile_images/1124266418986295296/vpr8SIJI_normal.jpg,https://x.com/gidora_/status/1719487096648290488,tweet_id:1719487096648290488
aj (fan acc),@moonIlghtgrande,2023-10-31T22:50:37.000Z,True,rch dbd halloween party,1,0,0,72,[],[],[],https://pbs.twimg.com/profile_images/1740123987844190208/enSw92XP_normal.jpg,https://x.com/moonIlghtgrande/status/1719487064167608671,tweet_id:1719487064167608671
アプリこっと,@apricot_dbd,2023-10-31T22:50:35.000Z,False,マジどの電車もクーラーついとるwww,1,0,1,26,[],[],[],https://pbs.twimg.com/profile_images/1885177331188457473/U9qGv1IA_normal.jpg,https://x.com/apricot_dbd/status/1719487057549050283,tweet_id:1719487057549050283
すずたろー,@tarotaro_dbd,2023-10-31T22:50:35.000Z,False,"きゃーーー！！！！おおおおおぉぉぉ推しのキンタマ可愛いバージョンだぁーーーー！！！！！！！
うおおおぉぉなんて良い誕生日なんだ！ありがとうございます！！ありがとうございます！！！！！ありがとうございますッッッッッ！！！！！！",1,0,1,102,[],[],"['\\U0001f62d', '\\U0001f496', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1773261127969079296/qHqtud_c_normal.jpg,https://x.com/tarotaro_dbd/status/1719487057448374433,tweet_id:1719487057448374433
アイリィ・エクレア,@AiryEkurea,2023-10-31T22:50:34.000Z,False,誰からも貰えなくて泣くとこやったありがとう( *´꒳`*),0,0,1,49,[],[],['\\U0001f622'],https://pbs.twimg.com/profile_images/1875238901868322816/hMsoAT-U_normal.jpg,https://x.com/AiryEkurea/status/1719487053241405793,tweet_id:1719487053241405793
Lapin,@Lapin95005800,2023-10-31T22:50:33.000Z,False,"おはようございます昨夜はハロウィンなので
シェイプだらけなんだろなって
怯えながら霧の森に向かいましたが
そんな事はなかった#DeadbyDaylight #dbd #dbdフレンド募集 #デッドバイデイライト",32,3,228,3.1K,"['#DeadbyDaylight', '#dbd', '#dbdフレンド募集', '#デッドバイデイライト']",[],"['\\U0001f383', '\\U0001f987', '\\U0001f578\\ufe0f', '\\U0001f430']",https://pbs.twimg.com/profile_images/1258798177798336517/GHDn8RX-_normal.jpg,https://x.com/Lapin95005800/status/1719487048220844165,tweet_id:1719487048220844165
むっくる,@DBD_IDV,2023-10-31T22:50:25.000Z,False,"久しぶりにDBDしたけどみんなでやる分にはやっぱおもろいな！
キラーは1mmも触ろうと思わなかったけど一応ゼノモフさん3周したからよかろう",0,0,0,112,[],[],[],https://pbs.twimg.com/profile_images/1568712849677258752/Bf40re-v_normal.jpg,https://x.com/DBD_IDV/status/1719487012959383853,tweet_id:1719487012959383853
妈咪手枪,@GL_GOAT,2023-10-31T22:50:23.000Z,False,#Ghostface #dbd #dbdfanart,3,71,736,25K,"['#Ghostface', '#dbd', '#dbdfanart']",[],"['\\u2620\\ufe0f', '\\U0001f4f8']",https://pbs.twimg.com/profile_images/1711140516526788608/shB8oMlg_normal.jpg,https://x.com/GL_GOAT/status/1719487004923056184,tweet_id:1719487004923056184
speranza@DBD,speranza@DBD,2023-10-31T22:50:21.000Z,False,"しっかり養生するんやで！
お大事に！",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1717865024734339072/W1iD_8e1_normal.jpg,https://x.com/speranza_dbd/status/1719486999248138666,tweet_id:1719486999248138666
Davon Baxter-Davis,@UndisputedDBD,2023-10-31T22:50:18.000Z,False,,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1921677288246050816/DBEPYe-R_normal.jpg,https://x.com/UndisputedDBD/status/1719486985641824385,tweet_id:1719486985641824385
なおやん,@Naoyan_DbD,2023-10-31T22:50:02.000Z,True,ありがとうございます！！,0,0,1,502,[],[],[],https://pbs.twimg.com/profile_images/1769962667803082752/poDcQdP__normal.jpg,https://x.com/Naoyan_DbD/status/1719486916309963052,tweet_id:1719486916309963052
メリル(旧そんごくう)@原神,メリル(旧そんごくう)@原神,2023-10-31T22:49:40.000Z,True,"そういえば、コンビニで
｢謎肉だらけのカップヌードル｣と
｢イカだらけのシーフードヌードル｣
見かけて、三男が品物手にとりながら爆笑してましたwww
｢えwwwなにこれwwwやべぇwww｣
とwww",1,0,1,162,[],[],[],https://pbs.twimg.com/profile_images/1897644648912625664/Zy-7jGcr_normal.jpg,https://x.com/Popookame1/status/1719486827755655533,tweet_id:1719486827755655533
マリを,@anatano_mariwo,2023-10-31T22:49:37.000Z,False,"メイド服見たかっ……
おめでとうー！！",1,0,1,195,[],[],[],https://pbs.twimg.com/profile_images/1854372191573581824/sb2ogRfl_normal.jpg,https://x.com/anatano_mariwo/status/1719486812685488475,tweet_id:1719486812685488475
Grid,@princegrid,2023-10-31T22:49:35.000Z,False,me and wait there is no her me and dbd,0,0,0,216,[],[],[],https://pbs.twimg.com/profile_images/1908268394622660608/77-bIEyq_normal.jpg,https://x.com/princegrid/status/1719486807023235531,tweet_id:1719486807023235531
すずたろー,@tarotaro_dbd,2023-10-31T22:49:16.000Z,False,たまにはキラーものんびりしてもろてハッピーハロウィン,0,0,1,94,[],[],"['\\u263a\\ufe0f', '\\U0001f383']",https://pbs.twimg.com/profile_images/1773261127969079296/qHqtud_c_normal.jpg,https://x.com/tarotaro_dbd/status/1719486726693941536,tweet_id:1719486726693941536
社畜田@DBD,社畜田@DBD,2023-10-31T22:49:09.000Z,True,ちょうど良い格好がコレしかなくて,0,0,0,80,[],[],['\\U0001f607'],https://pbs.twimg.com/profile_images/1512622564962562051/3-FoRvon_normal.jpg,https://x.com/SHACHIKUDA_DBD/status/1719486696893378697,tweet_id:1719486696893378697
伊藤園（ITOEN）,@itoen1966_jp,2023-10-31T22:49:09.000Z,True,"@DBD_Yakyu_Love 
抽選の結果は…
＜＜ ハズレ ＞＞
ご応募ありがとうございました！

11月5日(日)まで毎日挑戦お待ちしてます▼りんご三兄弟についてhttps://itoen.co.jp/news/article/56728/?ats=169879254914585595…",0,0,0,6,[],[],"['\\U0001f4a6', '\\U0001f34e', '\\U0001f34e', '\\U0001f4a6', '\\U0001f525', '\\u2728']",https://pbs.twimg.com/profile_images/1278127652310626304/f0Uu1_qD_normal.jpg,https://x.com/itoen1966_jp/status/1719486695735775469,tweet_id:1719486695735775469
だいちゃんねる,@Dai_Channel_Dbd,2023-10-31T22:48:51.000Z,False,"大型のフェリーやから
そないに揺れても激しく揺れない普通の小型船なら
確かに酔いそう",1,0,0,22,[],[],"['\\U0001f924', '\\U0001f9d0', '\\U0001f643']",https://pbs.twimg.com/profile_images/1842542843057098752/p-wBXK6Q_normal.jpg,https://x.com/Dai_Channel_Dbd/status/1719486620741591478,tweet_id:1719486620741591478
