Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
kitty,@merkittybizzle,2024-04-30T23:12:11.000Z,False,READY TO LOCK INTO MY DBD SHIFT https://twitch.tv/merkittybizzlesweaty killer main -> toxic survivor main,1,0,9,710,[],[],[],https://pbs.twimg.com/profile_images/1922148967619461120/PiLIWhJC_normal.jpg,https://x.com/merkittybizzle/status/1785447085900456228,tweet_id:1785447085900456228
しんぼ,@SiNBO41,2024-04-30T23:12:05.000Z,False,DbDバグ直るまでやる気せん。,1,0,0,165,[],[],[],https://pbs.twimg.com/profile_images/1144288307100045314/5uQAAnod_normal.jpg,https://x.com/SiNBO41/status/1785447057639215615,tweet_id:1785447057639215615
d_Aiの部屋,@d_Ai369777,2024-04-30T23:12:00.000Z,False,まいさん、おはよう5月もよろしくねフルーツ大福美味しそう,1,0,1,47,[],[],"['\\U0001f308', '\\U0001f60a', '\\U0001f924']",https://pbs.twimg.com/profile_images/1867526605918416896/dTYREM7E_normal.jpg,https://x.com/d_Ai369777/status/1785447037984702792,tweet_id:1785447037984702792
Squid,@SquidDBD,2024-04-30T23:11:55.000Z,False,,1,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1616869678457954304/SIWCzVAt_normal.jpg,https://x.com/SquidDBD/status/1785447018405519363,tweet_id:1785447018405519363
あ,@haraitai_DBD,2024-04-30T23:11:47.000Z,False,しっかり食べました,0,0,1,43,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1900576334453395458/lhvL4tvw_normal.jpg,https://x.com/haraitai_DBD/status/1785446985031467456,tweet_id:1785446985031467456
いちのまる,@1no0DBD,2024-04-30T23:11:45.000Z,False,そろそろDBDデフォルメ続き描くかー,0,0,2,184,[],[],[],https://pbs.twimg.com/profile_images/1785089003685085185/37ccO3tC_normal.jpg,https://x.com/1no0DBD/status/1785446973295808607,tweet_id:1785446973295808607
F꩜᙭᙭ ִֶָᐟ,@F0XXED,2024-04-30T23:11:37.000Z,False,Loco lpm por que tarda tanto en encontrar partida el dbd dale quiero jugar,0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1865436584754978817/8VA7tA-y_normal.jpg,https://x.com/F0XXED/status/1785446943398764942,tweet_id:1785446943398764942
シベ,@shibeee_D,2024-04-30T23:11:21.000Z,False,"▲さまのおパンツ足長いしすごい美脚だなぁ是非このスベスベスケベスキンでも儀式に行ってもらいたい…！
ちゃんと膨らみがあるような気がする#dbd",2,7,20,880,['#dbd'],[],"['\\U0001f53a', '\\U0001fa72', '\\u2728', '\\U0001f97a', '\\u2728']",https://pbs.twimg.com/profile_images/1401369314259738629/zVKCETdY_normal.jpg,https://x.com/shibeee_D/status/1785446875534860679,tweet_id:1785446875534860679
Jeff Johansen,@JeffJohansenDBD,2024-04-30T23:11:12.000Z,False,Does anyone else feel watched or is it just me?,2,0,1,59,[],[],[],https://pbs.twimg.com/profile_images/1801755051804758016/h2M_bQBm_normal.jpg,https://x.com/JeffJohansenDBD/status/1785446838348259416,tweet_id:1785446838348259416
Legion Joey Cadogan DBD (PFP by krentenbob),@TheLuckyDbd,2024-04-30T23:11:06.000Z,False,,0,0,2,26,[],[],[],https://pbs.twimg.com/profile_images/1898925516352016384/D2-VWDzF_normal.jpg,https://x.com/TheLuckyDbd/status/1785446813010473193,tweet_id:1785446813010473193
み ゃかろん,@mya4dbd17,2024-04-30T23:11:05.000Z,False,"おはようございます

ご無理なさらず",1,0,1,23,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1908909847015510016/qTMPRVXG_normal.jpg,https://x.com/mya4dbd17/status/1785446806878666929,tweet_id:1785446806878666929
Brady,@BradyDBD,2024-04-30T23:10:50.000Z,True,"I volunteer as tribute…. Simply because I uh…. Love the culture…. Yes…. Not because of y’all Japanese women be fine as fuck, but since I love the culture….",0,0,0,118,[],[],[],https://pbs.twimg.com/profile_images/1801656781246025728/Kk06Kz4K_normal.jpg,https://x.com/BradyDBD/status/1785446742286057783,tweet_id:1785446742286057783
★mihocha★✧*｡,@KATE85229343dbd,2024-04-30T23:10:46.000Z,False,"大丈夫？
無理はせんようにね",0,0,0,21,[],[],['\\U0001f4a6'],https://pbs.twimg.com/profile_images/1711200341621096448/ol6nVyCN_normal.jpg,https://x.com/KATE85229343dbd/status/1785446725953671615,tweet_id:1785446725953671615
ichigoman_15,@ichigoman_1515,2024-04-30T23:10:44.000Z,True,【DbD/参加型】うちは明日からGWだよ,0,5,18,847,[],['@ichigoman_1515'],"['\\U0001f353', '\\U0001f441\\ufe0f', '\\U0001f441\\ufe0f', '\\U0001f353', '\\U0001f495']",https://pbs.twimg.com/profile_images/1680194791261495296/0f6LJOnt_normal.jpg,https://x.com/ichigoman_1515/status/1785446718961823895,tweet_id:1785446718961823895
46310FC,@46310fc,2024-04-30T23:10:37.000Z,False,#DBD Xboxだけバグ地獄が続いてる。とっくにPCもPSもSwitchもアプデきてるのに、プレイ人口が少ないと後回しなんですかね。,0,0,5,1.2K,['#DBD'],[],[],https://pbs.twimg.com/profile_images/1034406846251950080/IwWw1exa_normal.jpg,https://x.com/46310fc/status/1785446689710735603,tweet_id:1785446689710735603
Matt ₉⁹₉,@ZoqyoDBD,2024-04-30T23:10:24.000Z,False,Clears easily,0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1895099438886014976/Xn13v0D1_normal.jpg,https://x.com/ZoqyoDBD/status/1785446636669288640,tweet_id:1785446636669288640
Beaux||9-1-1,@Beauxbuckley,2024-04-30T23:10:21.000Z,False,Sorry ily but yeah...,1,0,1,17,[],[],[],https://pbs.twimg.com/profile_images/1912547035821015040/xujfsSTI_normal.jpg,https://x.com/Beauxbuckley/status/1785446624430334183,tweet_id:1785446624430334183
Neon,@NeonLiteOG,2024-04-30T23:10:21.000Z,True,TWD after making a shitty & under performing game and collabing with non horror franchises instead of picking dbd:,0,0,2,46,[],[],[],https://pbs.twimg.com/profile_images/1887202275795316736/qL0jUDNV_normal.jpg,https://x.com/NeonLiteOG/status/1785446622400217252,tweet_id:1785446622400217252
あ,@haraitai_DBD,2024-04-30T23:10:19.000Z,False,4つあるから飲まなきゃな‍,0,0,0,59,[],[],"['\\U0001f642', '\\u2195\\ufe0f']",https://pbs.twimg.com/profile_images/1900576334453395458/lhvL4tvw_normal.jpg,https://x.com/haraitai_DBD/status/1785446612287750488,tweet_id:1785446612287750488
キンべ,@nezujirou333,2024-04-30T23:10:12.000Z,False,DBDダウンロード待ちしてたら爆睡かまして今起きた,0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1881976385050378240/0865OM0V_normal.jpg,https://x.com/nezujirou333/status/1785446586992271564,tweet_id:1785446586992271564
きょきょペン@へなちょこ三角,@へなちょこ三角,2024-04-30T23:10:05.000Z,False,朝の霧の森dbdであそんでくよ(*^^*)#ミラティブ#配信 中！https://mirrativ.page.link/?link=https%3A%2F%2Fwww.mirrativ.com%2Flive%2FCe-AkcMlll6zdu9jxMl1LQ%3Fwhere%3Dlive_start_tweet&apn=com.dena.mirrativ&ibi=com.dena.mirrativ&isi=1028944599&ius=mirrativ&st=%E6%97%85%E3%81%99%E3%82%8B%E3%81%8D%E3%82%87%E3%81%8D%E3%82%87%E3%81%9F%E3%82%93&sd=%E6%9C%9D%E3%81%AE%E9%9C%A7%E3%81%AE%E6%A3%AE%E2%98%80%E3%80%80dbd%E3%81%A7%E3%81%82%E3%81%9D%E3%82%93%E3%81%A7%E3%81%8F%E3%82%88%28%2A%5E%5E%2A%29&si=https%3A%2F%2Fcdn.mirrativ.com%2Fmirrorman-prod%2Fimage%2Fcustom_thumbnail%2Ff94d8e232b53bc642fd60088a01e7b649571df78b4c97c3a3f67cc481d082065_share.jpeg…,0,0,0,220,"['#ミラティブ', '#配信']",[],['\\u2600'],https://pbs.twimg.com/profile_images/1922069063573831680/NNp2MfmM_normal.jpg,https://x.com/dbd_kyokyo0415/status/1785446553961873639,tweet_id:1785446553961873639
Squid,@SquidDBD,2024-04-30T23:09:49.000Z,False,Butt plug pokemon,1,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1616869678457954304/SIWCzVAt_normal.jpg,https://x.com/SquidDBD/status/1785446490166419651,tweet_id:1785446490166419651
Andy_Talks,@Andy_Talks1,2024-04-30T23:09:42.000Z,False,This is why you can’t keep your eye off of boons channel! I look away and his vid hit 3k and 99 subs! #varietystreamer #dbd #intothefog,0,1,2,87,"['#varietystreamer', '#dbd', '#intothefog']",['@GroovyPuppet'],[],https://pbs.twimg.com/profile_images/1914540205408661505/ys38OYws_normal.png,https://x.com/Andy_Talks1/status/1785446459610947980,tweet_id:1785446459610947980
あ,@haraitai_DBD,2024-04-30T23:09:39.000Z,False,スタバ忘れてた。もったいな,0,0,1,135,[],[],['\\U0001f600'],https://pbs.twimg.com/profile_images/1900576334453395458/lhvL4tvw_normal.jpg,https://x.com/haraitai_DBD/status/1785446448164753538,tweet_id:1785446448164753538
Camille,@divinationcat,2024-04-30T23:09:33.000Z,False,the most intelligent take in the dbd community on the matter lol.,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1704308713807659008/ORoZYTFM_normal.jpg,https://x.com/divinationcat/status/1785446423091466609,tweet_id:1785446423091466609
さく,@GsmVzApw7MdbvD1,2024-04-30T23:09:20.000Z,False,赤ちゃんちっちゃいうちはヘッドホンしてキラーやりにくいというdbd あるあるありましたねうちも泣き始めてからも少し続けてたらカミさんからひんしゅくくらった記憶あります笑,1,0,0,494,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f4a6']",https://pbs.twimg.com/profile_images/1352236897586712576/0OrNVJVV_normal.jpg,https://x.com/GsmVzApw7MdbvD1/status/1785446367684624480,tweet_id:1785446367684624480
maple@GAME,maple@GAME,2024-04-30T23:08:49.000Z,False,サイファーは大忙し,1,0,0,93,[],[],['\\U0001f97a'],https://pbs.twimg.com/profile_images/1779068843295690752/6FKTf2Kb_normal.jpg,https://x.com/maple_dbd/status/1785446235807297701,tweet_id:1785446235807297701
Jonathan Husky,@TheHuskyGamer,2024-04-30T23:08:44.000Z,False,"Welcome to the DBD side of the game! Where killer mains wet themselves until the devs change them and make everything better for them.

I miss when this game was actually balanced and fun to play.",0,0,0,84,[],[],[],https://pbs.twimg.com/profile_images/1637971461267681280/JN5WI8SV_normal.jpg,https://x.com/TheHuskyGamer/status/1785446215695425928,tweet_id:1785446215695425928
The Slasher,@JasonDBD123,2024-04-30T23:08:11.000Z,False,Get the fuck out Krueger.,1,0,1,16,[],[],[],https://pbs.twimg.com/profile_images/1784676557438509057/RIa11BoP_normal.jpg,https://x.com/JasonDBD123/status/1785446076327080266,tweet_id:1785446076327080266
maple@GAME,maple@GAME,2024-04-30T23:08:08.000Z,False,"つばきちゃん、ありがとー♡
へなちょこだから猛者つばき様について行くのにヒィヒィ言うてるよﾋｨｰｰ
チャンピオンうまままま♡ありがとうね私が言うのも何やけど、昨日はいい感じに気持ちよくなれる敵が多かったね(｀・∀・´)♡",1,0,1,79,[],[],"['\\U0001f97a', '\\U0001f618']",https://pbs.twimg.com/profile_images/1779068843295690752/6FKTf2Kb_normal.jpg,https://x.com/maple_dbd/status/1785446064201605607,tweet_id:1785446064201605607
み ゃかろん,@mya4dbd17,2024-04-30T23:08:06.000Z,False,見たいよぉ、見たいよぉ個人的にはエイダのより見たい笑,1,0,1,105,[],[],"['\\U0001f979', '\\U0001f979', '\\U0001f979']",https://pbs.twimg.com/profile_images/1908909847015510016/qTMPRVXG_normal.jpg,https://x.com/mya4dbd17/status/1785446054391087347,tweet_id:1785446054391087347
かん@強欲な壺,かん@強欲な壺,2024-04-30T23:07:47.000Z,False,"[PS5 dbd鯖専]社畜の息抜き　朝活　仕事前に少しだけ https://youtube.com/live/md6B8HjGf6M?si=QsH37JcbPr_prSd4… より

おはようございます",0,1,5,183,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1739454171013849088/f9NhrGDW_normal.jpg,https://x.com/kan_tsukiyama/status/1785445977048179180,tweet_id:1785445977048179180
kumaもん,@dbd2021Michael,2024-04-30T23:07:40.000Z,False,ありがとうございます〜,0,0,1,21,[],[],['\\U0001f647\\u200d\\u2642\\ufe0f'],https://pbs.twimg.com/profile_images/1920323117529841664/JJk3Ee1u_normal.jpg,https://x.com/dbd2021Michael/status/1785445946048078147,tweet_id:1785445946048078147
°こりまる。,@krimaru_T13,2024-04-30T23:07:39.000Z,False,"おはます！
風も強くて体感温度下がりまくりです",0,0,1,36,[],[],['\\U0001f976'],https://pbs.twimg.com/profile_images/1849567435562811393/vG6ZGENG_normal.jpg,https://x.com/krimaru_T13/status/1785445943669821750,tweet_id:1785445943669821750
Gかに@SV・DBD,Gかに@SV・DBD,2024-04-30T23:07:39.000Z,False,"3桁目指して1900ロムを動かした結果

1500まで上げた所で敗北＋回線切れで2300になったので時間ないから撤退決定になりまちた。

とりあえずこれでもう3桁以下とる意味ないよねって所まできたから禁伝環境で改めて3桁目指す。",0,0,0,360,[],[],[],https://pbs.twimg.com/profile_images/1590178127669760000/Ncq5x-y7_normal.jpg,https://x.com/dbdcanni/status/1785445941971152908,tweet_id:1785445941971152908
SUSsie,@Susie_from_DBD,2024-04-30T23:07:31.000Z,False,Thats your mom youre talking about,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1782402401724452864/nzyglZ2h_normal.jpg,https://x.com/Susie_from_DBD/status/1785445907820953652,tweet_id:1785445907820953652
Kay,@Kaymyu,2024-04-30T23:07:29.000Z,False,Gotta love sexist dudes on DBD who sexually harass you and everything else and cry to you about not looping nurse (??? you can't loop nurse it's nurse) when I self sacrificed myself for them to get out so the killer only got a 2k. Men will whine about anything on that game.,1,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1619516887854977025/0R8v7d4N_normal.jpg,https://x.com/Kaymyu/status/1785445899184885969,tweet_id:1785445899184885969
まっく_DBD,@DbdMack,2024-04-30T23:07:23.000Z,False,"地下鉄人身事故だと！？
出勤できないので、在宅に変更",0,0,0,208,[],[],['\\U0001f643'],https://pbs.twimg.com/profile_images/1335239311453605888/-bq9tScm_normal.jpg,https://x.com/DbdMack/status/1785445874937786876,tweet_id:1785445874937786876
み ゃかろん,@mya4dbd17,2024-04-30T23:07:22.000Z,False,あれ？いつのまにかクイズになってるありがとぉー,0,0,1,34,[],[],"['\\U0001f923', '\\u2728']",https://pbs.twimg.com/profile_images/1908909847015510016/qTMPRVXG_normal.jpg,https://x.com/mya4dbd17/status/1785445871540453620,tweet_id:1785445871540453620
まるごし,@Marugosix,2024-04-30T23:06:23.000Z,False,さんきゅーです、おはようござんす,0,0,1,18,[],[],['\\U0001f646'],https://pbs.twimg.com/profile_images/1628651812034318336/6rd97Lr-_normal.jpg,https://x.com/Marugosix/status/1785445625070555376,tweet_id:1785445625070555376
,@xcs03563104,2024-04-30T23:06:11.000Z,False,半條命裡面的吧（）,0,0,0,313,[],[],[],https://pbs.twimg.com/profile_images/1849329944582615040/Iwp9dN3v_normal.jpg,https://x.com/xcs03563104/status/1785445574159806783,tweet_id:1785445574159806783
maple@GAME,maple@GAME,2024-04-30T23:06:01.000Z,False,イオンのやつ使ってるニトリの落として割れた蓋のところに溜まってるやつは数滴出てしまうのかな？？ずーっと垂れてたら不良品かしら,1,0,1,163,[],[],"['\\U0001f60a', '\\U0001f97a', '\\U0001f97a']",https://pbs.twimg.com/profile_images/1779068843295690752/6FKTf2Kb_normal.jpg,https://x.com/maple_dbd/status/1785445533571768770,tweet_id:1785445533571768770
ざくざくけにた@埼玉バーンアウトズ,ざくざくけにた@埼玉バーンアウトズ,2024-04-30T23:05:37.000Z,False,やつが来るぞ...#DBD #デッドバイデイライト #ゲーム実況,1,0,10,310,"['#DBD', '#デッドバイデイライト', '#ゲーム実況']",[],[],https://pbs.twimg.com/profile_images/1510645517881319424/Wj4tAMRt_normal.jpg,https://x.com/ke203738426/status/1785445432828858428,tweet_id:1785445432828858428
コッペパンダ,@koppepanda_32,2024-04-30T23:05:35.000Z,True,"DBD出来そう??
パッチが配信されたらダウンロードしとくかぁ……",0,0,1,70,[],[],[],https://pbs.twimg.com/profile_images/1774633469118947329/BlFWv1cW_normal.jpg,https://x.com/koppepanda_32/status/1785445424960278982,tweet_id:1785445424960278982
caden is picking flowers,@deeprwell,2024-04-30T23:05:31.000Z,False,F13 MENTIONED OMG IF THAT GAME WAS STILL IN SERVICE IT WOULD HE THERE OVER DBD,1,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1919143811323768832/XcO4g464_normal.jpg,https://x.com/deeprwell/status/1785445405817278613,tweet_id:1785445405817278613
めろんラ・フランス,@Melon_LaFrance,2024-04-30T23:05:03.000Z,False,海さんおっはよーん,1,0,1,16,[],[],['\\U0001f3b5'],https://pbs.twimg.com/profile_images/1918267229185163264/68vjM6FX_normal.jpg,https://x.com/Melon_LaFrance/status/1785445290193059988,tweet_id:1785445290193059988
bbccc,@Ayden_________l,2024-04-30T23:05:01.000Z,False,pov: you try to unhook someone infront of the killer in dbd,0,0,1,427,[],[],[],https://pbs.twimg.com/profile_images/1763416350494703616/hS1VFEN-_normal.jpg,https://x.com/Ayden_________l/status/1785445278767841751,tweet_id:1785445278767841751
まっく_DBD,@DbdMack,2024-04-30T23:04:48.000Z,False,暦通りなので1時頃には落ちてますね,1,0,0,48,[],[],['\\U0001f643'],https://pbs.twimg.com/profile_images/1335239311453605888/-bq9tScm_normal.jpg,https://x.com/DbdMack/status/1785445225890193612,tweet_id:1785445225890193612
Captain Tripps,@CaptainTripps4,2024-04-30T23:04:47.000Z,False,Dbd is actually playable though. These ppl over reacting that say it isn't. Meanwhile all I see about TCM is buff family nerf victim. Get good if you even mention it. And those supposed p99 rewards are lazy AF. That game is the biggest dissapointment of all asyms.,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1920995188316450817/GhBB1Na8_normal.jpg,https://x.com/CaptainTripps4/status/1785445220189979029,tweet_id:1785445220189979029
Zein Dyh,@ZeinDyh,2024-04-30T23:04:46.000Z,False,"Gw tinggal di Jakbar tumben""an di klurahan bahas DBd ohh ini penyebab nyaaa ... Ampunnn dahhh",0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1740030987218939904/87FfH049_normal.png,https://x.com/ZeinDyh/status/1785445216998367572,tweet_id:1785445216998367572
maple@GAME,maple@GAME,2024-04-30T23:04:21.000Z,False,"おお！！今日は辛口とりあえずホラーに感じないけど、ホラー？
パニック？？",1,0,0,72,[],[],['\\U0001f97a'],https://pbs.twimg.com/profile_images/1779068843295690752/6FKTf2Kb_normal.jpg,https://x.com/maple_dbd/status/1785445112706969695,tweet_id:1785445112706969695
み ゃかろん,@mya4dbd17,2024-04-30T23:03:59.000Z,False,"ぴっぴさんおはようございますわぁ、チョコミント！
私もチョコミン党です٩( 'ω' )و
仲間がいて嬉しい笑笑
今日もチョコミント食べつつお仕事乗り切りましょー良き１日を",1,0,1,47,[],[],"['\\u2728', '\\U0001f979', '\\U0001f92d', '\\U0001f340']",https://pbs.twimg.com/profile_images/1908909847015510016/qTMPRVXG_normal.jpg,https://x.com/mya4dbd17/status/1785445019736035804,tweet_id:1785445019736035804
うぃっしゅ栃木の社会人,@wish0907dbd,2024-04-30T23:03:40.000Z,False,おはよぉぉぉ,1,0,0,60,[],[],['\\U0001fa75'],https://pbs.twimg.com/profile_images/1561193085614583810/7lIPoE68_normal.jpg,https://x.com/wish0907dbd/status/1785444941243785605,tweet_id:1785444941243785605
ヨゾラ,@yozora_007_,2024-04-30T23:03:31.000Z,False,"風船と少女
海外サーバーめちゃくちゃたのしかった#dbd",4,0,60,2K,['#dbd'],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1774271381682978816/wCxwc-Z3_normal.jpg,https://x.com/yozora_007_/status/1785444903428014409,tweet_id:1785444903428014409
ぺこぺこ,@pecopeco_dbd,2024-04-30T23:03:23.000Z,False,"おはようございます！

今日ずっとこの温度みたいです",1,0,0,45,[],[],['\\U0001f976'],https://pbs.twimg.com/profile_images/1690573971199283200/t1Nb3lX2_normal.jpg,https://x.com/pecopeco_dbd/status/1785444868631969887,tweet_id:1785444868631969887
maple@GAME,maple@GAME,2024-04-30T23:03:18.000Z,False,なんで横になったの笑,1,0,1,59,[],[],['\\U0001f97a'],https://pbs.twimg.com/profile_images/1779068843295690752/6FKTf2Kb_normal.jpg,https://x.com/maple_dbd/status/1785444847664742819,tweet_id:1785444847664742819
ぽんすけ,@ponpon_dbd,2024-04-30T23:03:09.000Z,False,"ステキな1日、1年になりますようにぜひ！ぽんこつでよければ！！笑
お暇なとき教えてください♡♡",1,0,1,18,[],[],['\\u2728'],https://pbs.twimg.com/profile_images/1864691936965337088/W0YrZamg_normal.jpg,https://x.com/ponpon_dbd/status/1785444812667441394,tweet_id:1785444812667441394
Yoshikage Kira into the Fog,@MrKiraDBD,2024-04-30T23:03:04.000Z,False,The perfect texture.,0,0,1,14,[],[],[],https://pbs.twimg.com/profile_images/1784739374040555520/i3sfd7Us_normal.jpg,https://x.com/MrKiraDBD/status/1785444788457656583,tweet_id:1785444788457656583
ばにら,@vanilla_crew06,2024-04-30T23:02:38.000Z,False,あんな男になりたいよ俺もってなる,0,0,0,84,[],[],[],https://pbs.twimg.com/profile_images/1827046021983301632/edoElZKS_normal.jpg,https://x.com/vanilla_crew06/status/1785444681930932429,tweet_id:1785444681930932429
ぽんすけ,@ponpon_dbd,2024-04-30T23:02:34.000Z,False,いつでも言ってくれ昨日今日明日はお仕事だけど、昨日は有給もらって、明日も午後から有給もらって病院行く予定,1,0,1,17,[],[],"['\\U0001f476\\U0001f3fb', '\\U0001f97a']",https://pbs.twimg.com/profile_images/1864691936965337088/W0YrZamg_normal.jpg,https://x.com/ponpon_dbd/status/1785444665204076729,tweet_id:1785444665204076729
アマギャンブラーGOKU /スロット、健康麻雀、ポーカー、DBD.人狼,@songokupoker,2024-04-30T23:02:26.000Z,False,"1/110できてて高設定パターンやったけど、1回目750ハマり、次も250超えて早い見切りを。

まぁ次の人は連チャンしてたから設定よりも肩やったけど、

今月は最低でも10万

いや、もはや5万円でいい
回収基本ＧＷ期間やから、

5.1と5.5だけにしておく予定",0,0,0,82,[],[],['\\u2795'],https://pbs.twimg.com/profile_images/1252786973464391681/hKxhD0Do_normal.jpg,https://x.com/songokupoker/status/1785444628646510841,tweet_id:1785444628646510841
アマギャンブラーGOKU /スロット、健康麻雀、ポーカー、DBD.人狼,@songokupoker,2024-04-30T23:02:25.000Z,False,"気持ちを切り替えて行こう

2月に3ヶ月ぶりにマイナス

しかもデカめ

3月も中盤まで10万マイナスからの設定5.6を3日連続つもり10万円プラスで着地

4月トントンから番長4があいて、欲望移動

捨てた高設定ジャグラー
後半2500枚、、

カバネリも2.2.3連で心折れて250でやめ
カバネリチャンスが",1,0,0,903,[],[],['\\u2795'],https://pbs.twimg.com/profile_images/1252786973464391681/hKxhD0Do_normal.jpg,https://x.com/songokupoker/status/1785444626222186741,tweet_id:1785444626222186741
フェサー☆彡cVσ_VσV,@old_maid0315,2024-04-30T23:02:16.000Z,False,デッドバイデイライト配信#フェサーチャンネル #デドバ #DBDhttps://twitcasting.tv/old_maid0315/movie/792643186…,0,0,3,205,"['#フェサーチャンネル', '#デドバ', '#DBD']",[],[],https://pbs.twimg.com/profile_images/1229088895171563521/WXiSgQt7_normal.jpg,https://x.com/old_maid0315/status/1785444589928599596,tweet_id:1785444589928599596
ginger,@xjhpp,2024-04-30T23:02:00.000Z,False,digigit nyamuk. bismillah semoga bukan nyamuk dbd ,0,0,0,115,[],[],['\\U0001f932\\U0001f3fd'],https://pbs.twimg.com/profile_images/809298896467832832/1EApNVpy_normal.jpg,https://x.com/xjhpp/status/1785444522043879747,tweet_id:1785444522043879747
Manuh ⚢,@opssulli,2024-04-30T23:01:45.000Z,False,oiii tô quase 1 mês sem jogar dbd,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1910483372209520640/pZyAkfK6_normal.jpg,https://x.com/opssulli/status/1785444458516959245,tweet_id:1785444458516959245
あいねこ,@dbdneko19,2024-04-30T23:01:44.000Z,False,"おはようございますこのケイトの髪型可愛い〜フレさん達と山岡邸のたぬきに会いたくて何回も炊いたよ朝マックのハッシュドポテト好き…パンケーキも美味しいんだよなぁ今日から５月！
今月もゆるっとよろしくです#DeadbyDaylight #dbd",33,0,146,3.5K,"['#DeadbyDaylight', '#dbd']",[],"['\\u2600\\ufe0f', '\\U0001f970', '\\U0001f923', '\\U0001f924', '\\U0001f493', '\\U0001f95e', '\\u263a\\ufe0f', '\\U0001f495']",https://pbs.twimg.com/profile_images/1736987291795787776/W3xoZsZg_normal.jpg,https://x.com/dbdneko19/status/1785444453756379195,tweet_id:1785444453756379195
ぽんすけ,@ponpon_dbd,2024-04-30T23:01:35.000Z,False,"遅くなりすみません(  ･᷄-･᷅ )
こちらこそ覚えてるいただきありがとうございますー♡♡",0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1864691936965337088/W0YrZamg_normal.jpg,https://x.com/ponpon_dbd/status/1785444417282977922,tweet_id:1785444417282977922
ZAZA,@RZAN_Abduh,2024-04-30T23:01:30.000Z,False,"نزلت مقطع جديد انجوي 3>

 #1 سولو ضد ذا نايت 17k ألف ساعة | Dead by Daylighthttps://youtube.com/watch?v=AKyOTl0toFQ&ab_channel=ZaZa…#dbd #DeadbyDaylight #دبد #ديد_باي_دايلايت #ديد_باي_ديلايت",0,0,6,1.7K,"['#dbd', '#DeadbyDaylight', '#دبد', '#ديد_باي_دايلايت', '#ديد_باي_ديلايت']",[],[],https://pbs.twimg.com/profile_images/1871575303169900544/vSCQYbUW_normal.jpg,https://x.com/RZAN_Abduh/status/1785444396181098696,tweet_id:1785444396181098696
FNaF For Dead by Daylight,@FNaF4DBD,2024-04-30T23:01:24.000Z,False,The only two non-FNaF games where you can play as a fnaf character,3,2,34,996,[],[],[],https://pbs.twimg.com/profile_images/1809999436325470208/1NtQZbYe_normal.jpg,https://x.com/FNaF4DBD/status/1785444371501859048,tweet_id:1785444371501859048
Slimeball Steve,@RealSlimeball,2024-04-30T23:01:24.000Z,False,LIVE with Open SWF DBD! Gotta take Thursday off for family stuff so we gonna do Open SWFs today,0,1,2,102,[],[],['\\U0001f534'],https://pbs.twimg.com/profile_images/1878546026786697216/e9W_vm2__normal.jpg,https://x.com/RealSlimeball/status/1785444369618682277,tweet_id:1785444369618682277
み ゃかろん,@mya4dbd17,2024-04-30T23:01:22.000Z,False,"うらさむさんおはよー(*´-`)ﾉ
５月になるのあっという間だったねぇ連休楽しみに、今日もお仕事無理なく乗り切りましょー良き１日を",1,0,2,76,[],[],"['\\U0001f979', '\\u270a', '\\U0001f340']",https://pbs.twimg.com/profile_images/1908909847015510016/qTMPRVXG_normal.jpg,https://x.com/mya4dbd17/status/1785444362031395310,tweet_id:1785444362031395310
凛くす インドより愛をこめてシシカバブでお前を殴る,@rinkusu_dbd,2024-04-30T23:01:15.000Z,False,なんで下手なだけで荒れてんだと思ったけど即抜けした上に晒しツイートとかしまくってるのね,0,0,0,3.1K,[],[],[],https://pbs.twimg.com/profile_images/1730790882574729217/6hLMngQF_normal.jpg,https://x.com/rinkusu_dbd/status/1785444332599906313,tweet_id:1785444332599906313
ぽんすけ,@ponpon_dbd,2024-04-30T23:01:11.000Z,False,いつおひまですー！？,1,0,1,86,[],[],[],https://pbs.twimg.com/profile_images/1864691936965337088/W0YrZamg_normal.jpg,https://x.com/ponpon_dbd/status/1785444315294269494,tweet_id:1785444315294269494
